Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,NA,14-06-2012,NA,14-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,NA,15-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
16-06-2014,NA,16-06-2013,NA,16-06-2012,-4,16-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
17-06-2014,11,17-06-2013,NA,17-06-2012,NA,17-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
18-06-2014,12,18-06-2013,-8,18-06-2012,NA,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
19-06-2014,6,19-06-2013,-52,19-06-2012,NA,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
20-06-2014,10,20-06-2013,-6,20-06-2012,9,20-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
21-06-2014,20,21-06-2013,6,21-06-2012,0,21-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,-15,22-06-2012,6,22-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
23-06-2014,NA,23-06-2013,NA,23-06-2012,-2,23-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
24-06-2014,6,24-06-2013,NA,24-06-2012,NA,24-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
25-06-2014,6,25-06-2013,-21,25-06-2012,NA,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
26-06-2014,11,26-06-2013,-20,26-06-2012,NA,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
27-06-2014,6,27-06-2013,10,27-06-2012,NA,27-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
28-06-2014,7,28-06-2013,0,28-06-2012,23,28-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,-1,29-06-2012,-19,29-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
30-06-2014,NA,30-06-2013,NA,30-06-2012,81,30-06-2011,NA,,,,,,,,,,,,,,,,,,,,,
01-07-2014,15,01-07-2013,NA,01-07-2012,-5,01-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
02-07-2014,4,02-07-2013,-12,02-07-2012,NA,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
03-07-2014,-5,03-07-2013,1,03-07-2012,NA,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
04-07-2014,3,04-07-2013,-2,04-07-2012,16,04-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
05-07-2014,8,05-07-2013,-51,05-07-2012,-2,05-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,25,06-07-2012,16,06-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
07-07-2014,NA,07-07-2013,NA,07-07-2012,22,07-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
08-07-2014,5,08-07-2013,NA,08-07-2012,-22,08-07-2011,-1,,,,,,,,,,,,,,,,,,,,,
09-07-2014,6,09-07-2013,-6,09-07-2012,NA,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
10-07-2014,26,10-07-2013,-11,10-07-2012,NA,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
11-07-2014,2,11-07-2013,14,11-07-2012,NA,11-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
12-07-2014,-17,12-07-2013,-3,12-07-2012,-1,12-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,32,13-07-2012,-11,13-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
14-07-2014,NA,14-07-2013,NA,14-07-2012,-4,14-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-07-2014,9,15-07-2013,NA,15-07-2012,7,15-07-2011,48,,,,,,,,,,,,,,,,,,,,,
16-07-2014,13,16-07-2013,0,16-07-2012,NA,16-07-2011,8,,,,,,,,,,,,,,,,,,,,,
17-07-2014,11,17-07-2013,13,17-07-2012,NA,17-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
18-07-2014,3,18-07-2013,-12,18-07-2012,-3,18-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
19-07-2014,-3,19-07-2013,7,19-07-2012,NA,19-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
20-07-2014,NA,20-07-2013,3,20-07-2012,-6,20-07-2011,1,,,,,,,,,,,,,,,,,,,,,
21-07-2014,NA,21-07-2013,NA,21-07-2012,6,21-07-2011,-5,,,,,,,,,,,,,,,,,,,,,
22-07-2014,5,22-07-2013,NA,22-07-2012,13,22-07-2011,-11,,,,,,,,,,,,,,,,,,,,,
23-07-2014,1,23-07-2013,-7,23-07-2012,NA,23-07-2011,-4,,,,,,,,,,,,,,,,,,,,,
24-07-2014,3,24-07-2013,-3,24-07-2012,NA,24-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
25-07-2014,7,25-07-2013,-4,25-07-2012,6,25-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
26-07-2014,-2,26-07-2013,43,26-07-2012,-1,26-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
27-07-2014,NA,27-07-2013,-4,27-07-2012,1,27-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
28-07-2014,NA,28-07-2013,NA,28-07-2012,7,28-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
29-07-2014,4,29-07-2013,NA,29-07-2012,-1,29-07-2011,-3,,,,,,,,,,,,,,,,,,,,,
30-07-2014,9,30-07-2013,NA,30-07-2012,NA,30-07-2011,6,,,,,,,,,,,,,,,,,,,,,
31-07-2014,7,31-07-2013,6,31-07-2012,NA,31-07-2011,NA,,,,,,,,,,,,,,,,,,,,,
01-08-2014,2,01-08-2013,NA,01-08-2012,13,01-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
02-08-2014,-5,02-08-2013,26,02-08-2012,NA,02-08-2011,-27,,,,,,,,,,,,,,,,,,,,,
03-08-2014,NA,03-08-2013,-34,03-08-2012,8,03-08-2011,-27,,,,,,,,,,,,,,,,,,,,,
04-08-2014,NA,04-08-2013,NA,04-08-2012,7,04-08-2011,-2,,,,,,,,,,,,,,,,,,,,,
05-08-2014,1,05-08-2013,NA,05-08-2012,14,05-08-2011,0,,,,,,,,,,,,,,,,,,,,,
06-08-2014,1,06-08-2013,-12,06-08-2012,NA,06-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
07-08-2014,4,07-08-2013,-16,07-08-2012,NA,07-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
08-08-2014,NA,08-08-2013,-19,08-08-2012,NA,08-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
09-08-2014,NA,09-08-2013,-3,09-08-2012,9,09-08-2011,13,,,,,,,,,,,,,,,,,,,,,
10-08-2014,NA,10-08-2013,-6,10-08-2012,-18,10-08-2011,7,,,,,,,,,,,,,,,,,,,,,
11-08-2014,NA,11-08-2013,NA,11-08-2012,4,11-08-2011,-8,,,,,,,,,,,,,,,,,,,,,
12-08-2014,-3,12-08-2013,NA,12-08-2012,-16,12-08-2011,27,,,,,,,,,,,,,,,,,,,,,
13-08-2014,11,13-08-2013,-43,13-08-2012,NA,13-08-2011,-4,,,,,,,,,,,,,,,,,,,,,
14-08-2014,3,14-08-2013,-17,14-08-2012,NA,14-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-08-2014,15,15-08-2013,20,15-08-2012,0,15-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
16-08-2014,16,16-08-2013,4,16-08-2012,17,16-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
17-08-2014,NA,17-08-2013,-2,17-08-2012,-5,17-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
18-08-2014,NA,18-08-2013,NA,18-08-2012,24,18-08-2011,10,,,,,,,,,,,,,,,,,,,,,
19-08-2014,16,19-08-2013,NA,19-08-2012,4,19-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
20-08-2014,6,20-08-2013,NA,20-08-2012,NA,20-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
21-08-2014,-1,21-08-2013,NA,21-08-2012,NA,21-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
22-08-2014,3,22-08-2013,0,22-08-2012,7,22-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
23-08-2014,9,23-08-2013,31,23-08-2012,-39,23-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
24-08-2014,NA,24-08-2013,-1,24-08-2012,4,24-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
25-08-2014,NA,25-08-2013,NA,25-08-2012,-2,25-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
26-08-2014,10,26-08-2013,NA,26-08-2012,7,26-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
27-08-2014,15,27-08-2013,25,27-08-2012,NA,27-08-2011,-20,,,,,,,,,,,,,,,,,,,,,
28-08-2014,6,28-08-2013,2,28-08-2012,NA,28-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
29-08-2014,24,29-08-2013,-15,29-08-2012,2,29-08-2011,NA,,,,,,,,,,,,,,,,,,,,,
30-08-2014,11,30-08-2013,-9,30-08-2012,NA,30-08-2011,27,,,,,,,,,,,,,,,,,,,,,
01-09-2014,NA,01-09-2013,NA,01-09-2012,NA,01-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
02-09-2014,12,02-09-2013,NA,02-09-2012,-5,02-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
03-09-2014,12,03-09-2013,-5,03-09-2012,NA,03-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
04-09-2014,8,04-09-2013,-29,04-09-2012,NA,04-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
05-09-2014,9,05-09-2013,-1,05-09-2012,57,05-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
06-09-2014,8,06-09-2013,-13,06-09-2012,3,06-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
07-09-2014,NA,07-09-2013,-24,07-09-2012,-2,07-09-2011,16,,,,,,,,,,,,,,,,,,,,,
08-09-2014,NA,08-09-2013,NA,08-09-2012,-5,08-09-2011,7,,,,,,,,,,,,,,,,,,,,,
09-09-2014,8,09-09-2013,NA,09-09-2012,4,09-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
10-09-2014,12,10-09-2013,-22,10-09-2012,NA,10-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
11-09-2014,16,11-09-2013,-15,11-09-2012,NA,11-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
12-09-2014,-1,12-09-2013,-16,12-09-2012,-1,12-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
13-09-2014,9,13-09-2013,-5,13-09-2012,3,13-09-2011,30,,,,,,,,,,,,,,,,,,,,,
14-09-2014,NA,14-09-2013,-17,14-09-2012,0,14-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-09-2014,NA,15-09-2013,NA,15-09-2012,10,15-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
16-09-2014,NA,16-09-2013,NA,16-09-2012,NA,16-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
17-09-2014,9,17-09-2013,NA,17-09-2012,NA,17-09-2011,-5,,,,,,,,,,,,,,,,,,,,,
18-09-2014,-3,18-09-2013,-19,18-09-2012,NA,18-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
19-09-2014,12,19-09-2013,-27,19-09-2012,-11,19-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
20-09-2014,12,20-09-2013,-36,20-09-2012,-1,20-09-2011,-5,,,,,,,,,,,,,,,,,,,,,
21-09-2014,NA,21-09-2013,-8,21-09-2012,2,21-09-2011,10,,,,,,,,,,,,,,,,,,,,,
22-09-2014,NA,22-09-2013,NA,22-09-2012,-10,22-09-2011,3,,,,,,,,,,,,,,,,,,,,,
23-09-2014,10,23-09-2013,NA,23-09-2012,2,23-09-2011,-3,,,,,,,,,,,,,,,,,,,,,
24-09-2014,-8,24-09-2013,19,24-09-2012,NA,24-09-2011,-15,,,,,,,,,,,,,,,,,,,,,
25-09-2014,11,25-09-2013,10,25-09-2012,NA,25-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
26-09-2014,13,26-09-2013,21,26-09-2012,0,26-09-2011,NA,,,,,,,,,,,,,,,,,,,,,
27-09-2014,17,27-09-2013,-3,27-09-2012,8,27-09-2011,13,,,,,,,,,,,,,,,,,,,,,
28-09-2014,NA,28-09-2013,18,28-09-2012,9,28-09-2011,-6,,,,,,,,,,,,,,,,,,,,,
29-09-2014,NA,29-09-2013,NA,29-09-2012,5,29-09-2011,4,,,,,,,,,,,,,,,,,,,,,
30-09-2014,7,30-09-2013,NA,30-09-2012,27,30-09-2011,6,,,,,,,,,,,,,,,,,,,,,
01-10-2014,14,01-10-2013,24,01-10-2012,NA,01-10-2011,6,,,,,,,,,,,,,,,,,,,,,
02-10-2014,9,02-10-2013,5,02-10-2012,NA,02-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
03-10-2014,12,03-10-2013,32,03-10-2012,5,03-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
04-10-2014,-6,04-10-2013,-19,04-10-2012,4,04-10-2011,9,,,,,,,,,,,,,,,,,,,,,
05-10-2014,NA,05-10-2013,-5,05-10-2012,18,05-10-2011,4,,,,,,,,,,,,,,,,,,,,,
06-10-2014,NA,06-10-2013,NA,06-10-2012,20,06-10-2011,2,,,,,,,,,,,,,,,,,,,,,
07-10-2014,3,07-10-2013,NA,07-10-2012,14,07-10-2011,17,,,,,,,,,,,,,,,,,,,,,
08-10-2014,6,08-10-2013,16,08-10-2012,NA,08-10-2011,16,,,,,,,,,,,,,,,,,,,,,
09-10-2014,-1,09-10-2013,7,09-10-2012,NA,09-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
10-10-2014,8,10-10-2013,3,10-10-2012,10,10-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
11-10-2014,11,11-10-2013,10,11-10-2012,14,11-10-2011,3,,,,,,,,,,,,,,,,,,,,,
12-10-2014,NA,12-10-2013,29,12-10-2012,6,12-10-2011,-6,,,,,,,,,,,,,,,,,,,,,
13-10-2014,NA,13-10-2013,NA,13-10-2012,24,13-10-2011,1,,,,,,,,,,,,,,,,,,,,,
14-10-2014,9,14-10-2013,NA,14-10-2012,14,14-10-2011,-16,,,,,,,,,,,,,,,,,,,,,
15-10-2014,NA,15-10-2013,32,15-10-2012,NA,15-10-2011,-2,,,,,,,,,,,,,,,,,,,,,
16-10-2014,2,16-10-2013,28,16-10-2012,NA,16-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
17-10-2014,2,17-10-2013,33,17-10-2012,38,17-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
18-10-2014,3,18-10-2013,22,18-10-2012,12,18-10-2011,-8,,,,,,,,,,,,,,,,,,,,,
19-10-2014,NA,19-10-2013,42,19-10-2012,9,19-10-2011,-4,,,,,,,,,,,,,,,,,,,,,
20-10-2014,NA,20-10-2013,NA,20-10-2012,19,20-10-2011,-4,,,,,,,,,,,,,,,,,,,,,
21-10-2014,6,21-10-2013,NA,21-10-2012,17,21-10-2011,-7,,,,,,,,,,,,,,,,,,,,,
22-10-2014,-1,22-10-2013,7,22-10-2012,NA,22-10-2011,-4,,,,,,,,,,,,,,,,,,,,,
23-10-2014,7,23-10-2013,18,23-10-2012,NA,23-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
24-10-2014,8,24-10-2013,25,24-10-2012,14,24-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
25-10-2014,5,25-10-2013,24,25-10-2012,11,25-10-2011,-3,,,,,,,,,,,,,,,,,,,,,
26-10-2014,NA,26-10-2013,NA,26-10-2012,NA,26-10-2011,-7,,,,,,,,,,,,,,,,,,,,,
27-10-2014,NA,27-10-2013,NA,27-10-2012,2,27-10-2011,-3,,,,,,,,,,,,,,,,,,,,,
28-10-2014,9,28-10-2013,NA,28-10-2012,1,28-10-2011,-7,,,,,,,,,,,,,,,,,,,,,
29-10-2014,9,29-10-2013,25,29-10-2012,NA,29-10-2011,-3,,,,,,,,,,,,,,,,,,,,,
30-10-2014,6,30-10-2013,25,30-10-2012,NA,30-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
31-10-2014,-6,31-10-2013,22,31-10-2012,8,31-10-2011,NA,,,,,,,,,,,,,,,,,,,,,
01-11-2014,9,01-11-2013,2,01-11-2012,4,01-11-2011,-9,,,,,,,,,,,,,,,,,,,,,
02-11-2014,NA,02-11-2013,9,02-11-2012,9,02-11-2011,14,,,,,,,,,,,,,,,,,,,,,
03-11-2014,NA,03-11-2013,NA,03-11-2012,4,03-11-2011,-5,,,,,,,,,,,,,,,,,,,,,
04-11-2014,8,04-11-2013,NA,04-11-2012,11,04-11-2011,0,,,,,,,,,,,,,,,,,,,,,
05-11-2014,NA,05-11-2013,18,05-11-2012,NA,05-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
06-11-2014,2,06-11-2013,38,06-11-2012,NA,06-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
07-11-2014,6,07-11-2013,29,07-11-2012,NA,07-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
08-11-2014,8,08-11-2013,66,08-11-2012,5,08-11-2011,-3,,,,,,,,,,,,,,,,,,,,,
09-11-2014,NA,09-11-2013,87,09-11-2012,9,09-11-2011,-5,,,,,,,,,,,,,,,,,,,,,
10-11-2014,NA,10-11-2013,NA,10-11-2012,13,10-11-2011,0,,,,,,,,,,,,,,,,,,,,,
11-11-2014,2,11-11-2013,NA,11-11-2012,6,11-11-2011,11,,,,,,,,,,,,,,,,,,,,,
12-11-2014,0,12-11-2013,53,12-11-2012,NA,12-11-2011,-7,,,,,,,,,,,,,,,,,,,,,
13-11-2014,6,13-11-2013,NA,13-11-2012,NA,13-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
14-11-2014,-11,14-11-2013,40,14-11-2012,11,14-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-11-2014,15,15-11-2013,NA,15-11-2012,10,15-11-2011,0,,,,,,,,,,,,,,,,,,,,,
16-11-2014,NA,16-11-2013,28,16-11-2012,8,16-11-2011,-14,,,,,,,,,,,,,,,,,,,,,
17-11-2014,NA,17-11-2013,NA,17-11-2012,4,17-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
18-11-2014,-6,18-11-2013,NA,18-11-2012,-15,18-11-2011,-17,,,,,,,,,,,,,,,,,,,,,
19-11-2014,5,19-11-2013,22,19-11-2012,NA,19-11-2011,-46,,,,,,,,,,,,,,,,,,,,,
20-11-2014,6,20-11-2013,14,20-11-2012,NA,20-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
21-11-2014,2,21-11-2013,8,21-11-2012,-7,21-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
22-11-2014,-6,22-11-2013,0,22-11-2012,-20,22-11-2011,41,,,,,,,,,,,,,,,,,,,,,
23-11-2014,NA,23-11-2013,-10,23-11-2012,-11,23-11-2011,16,,,,,,,,,,,,,,,,,,,,,
24-11-2014,NA,24-11-2013,NA,24-11-2012,9,24-11-2011,18,,,,,,,,,,,,,,,,,,,,,
25-11-2014,-10,25-11-2013,NA,25-11-2012,-7,25-11-2011,12,,,,,,,,,,,,,,,,,,,,,
26-11-2014,-32,26-11-2013,-33,26-11-2012,NA,26-11-2011,-9,,,,,,,,,,,,,,,,,,,,,
27-11-2014,-19,27-11-2013,-82,27-11-2012,NA,27-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
28-11-2014,-25,28-11-2013,-57,28-11-2012,NA,28-11-2011,NA,,,,,,,,,,,,,,,,,,,,,
29-11-2014,-28,29-11-2013,-34,29-11-2012,-9,29-11-2011,-28,,,,,,,,,,,,,,,,,,,,,
30-11-2014,NA,30-11-2013,-35,30-11-2012,-34,30-11-2011,21,,,,,,,,,,,,,,,,,,,,,
01-12-2014,NA,01-12-2013,NA,01-12-2012,-27,01-12-2011,-57,,,,,,,,,,,,,,,,,,,,,
02-12-2014,-23,02-12-2013,NA,02-12-2012,-18,02-12-2011,-63,,,,,,,,,,,,,,,,,,,,,
03-12-2014,-19,03-12-2013,4,03-12-2012,NA,03-12-2011,-89,,,,,,,,,,,,,,,,,,,,,
04-12-2014,-10,04-12-2013,29,04-12-2012,NA,04-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
05-12-2014,-8,05-12-2013,37,05-12-2012,-26,05-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
06-12-2014,-8,06-12-2013,40,06-12-2012,-2,06-12-2011,-136,,,,,,,,,,,,,,,,,,,,,
07-12-2014,NA,07-12-2013,49,07-12-2012,-29,07-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
08-12-2014,NA,08-12-2013,NA,08-12-2012,-9,08-12-2011,-120,,,,,,,,,,,,,,,,,,,,,
09-12-2014,-6,09-12-2013,NA,09-12-2012,-30,09-12-2011,-50,,,,,,,,,,,,,,,,,,,,,
10-12-2014,12,10-12-2013,55,10-12-2012,NA,10-12-2011,-127,,,,,,,,,,,,,,,,,,,,,
11-12-2014,NA,11-12-2013,90,11-12-2012,NA,11-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
12-12-2014,NA,12-12-2013,79,12-12-2012,7,12-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
13-12-2014,NA,13-12-2013,98,13-12-2012,NA,13-12-2011,-185,,,,,,,,,,,,,,,,,,,,,
14-12-2014,NA,14-12-2013,56,14-12-2012,-13,14-12-2011,NA,,,,,,,,,,,,,,,,,,,,,
15-12-2014,NA,15-12-2013,NA,15-12-2012,NA,15-12-2011,-85,,,,,,,,,,,,,,,,,,,,,
